Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q13131	AMPK[alpha]1	2.0294267928588	NA	2.0294267928588	1.92081875395238	-0.335217238367034	-0.27793195030906	0.0853495452204543	9
P31749	Akt1/PKB[alpha]	0.922834688958053	NA	0.922834688958053	0.98296666070122	-0.134721073568225	-0.134559785618502	0.00953273004795279	27.5555555555556
Q15118	PDHK1	0.745692012457113	NA	0.745692012457113	0.749579997691106	-0.253924687703451	-0.253924687703451	0	3
P48729	CK1[alpha]	0.699013711542167	NA	0.699013711542167	0.744727494896694	-0.157630903141636	-0.161047357779283	0.0239066896834535	10.2222222222222
P49841	GSK3[beta]	0.747198255411173	NA	0.747198255411173	0.71669877129645	0.201898456502844	0.189280847708384	0.0378528263833788	5.88888888888889
Q13535	ATR	0.652587584790317	NA	0.652587584790317	0.677780705266081	-0.16280109920199	-0.167009070515633	0.0126239139409292	7.88888888888889
P48730	CK1[delta]	0.680562255638669	NA	0.680562255638669	0.657577319177794	-0.232460706322281	-0.234802802403768	0.00464745283367402	3.22222222222222
Q9Y6S9	RSKL2	0.623895781877162	NA	0.623895781877162	0.633964029500067	0.215859482685725	0.215859482685725	0.0821313261256553	3.5
Q00535	CDK5	0.610631417037417	NA	0.610631417037417	0.630784142589857	-0.147568596733941	-0.147568596733941	0	9
Q92772	CDKL2	0.604246000523437	NA	0.604246000523437	0.616243967920054	-0.218236149681939	-0.227024833361308	0.0215277905251797	3.33333333333333
O00141	SGK1	0.565696726830565	NA	0.565696726830565	0.559090917934782	0.203243454297384	0.203243454297384	0	3
P68400	CK2[alpha]1	0.579428401802605	NA	0.579428401802605	0.559090917934782	-0.19009236936216	-0.183303356170654	0.0203670395745171	3.88888888888889
O96017	CHK2	0.457926488753635	NA	0.457926488753635	0.546681659952962	-0.0944064000450196	-0.113781620155681	0.0501357811249727	18
O15530	PDK1	0.535981057148017	NA	0.535981057148017	0.540607512240769	-0.197282950083415	-0.197282950083415	0	3
P05771	PKC[beta]	0.509857498061678	NA	0.509857498061678	0.505845405981557	-0.128968560695648	-0.128968560695648	0	10
P49674	CK1[epsilon]	0.488486468981194	NA	0.488486468981194	0.494850021680094	-0.162666665183173	-0.161985337734222	0.00204398234685262	4.11111111111111
Q96S38	RSKL1	0.484280782572818	NA	0.484280782572818	0.472417905119914	-0.185236096382141	-0.185236096382141	0	3
Q00526	CDK3	0.40428634938269	NA	0.40428634938269	0.443697499232713	-0.104440548667991	-0.105436520142989	0.0142275988574201	10.8888888888889
Q13976	PKG1	0.437210002620075	NA	0.437210002620075	0.431798275933005	-0.0898112028072627	-0.0893016055572865	0.0231818350582514	33.7777777777778
Q8IWB6	SgK307	0.396280686600299	NA	0.396280686600299	0.424812155072339	-0.150534191301891	-0.168598294258118	0.0225298947538705	3.42857142857143
P45983	JNK1	0.401343342906011	NA	0.401343342906011	0.42021640338319	-0.0898686132791124	-0.0916443738070401	0.0107040521484194	21.4444444444444
P53779	JNK3	0.385492871802145	NA	0.385492871802145	0.413412695328245	-0.0867346333677577	-0.0916443738070401	0.0138004169523886	21
Q00537	PCTAIRE2	0.393618634889395	NA	0.393618634889395	0.393618634889395	0.151395718256632	0.151395718256632	NA	3
P24941	CDK2	0.404280606145283	NA	0.404280606145283	0.372634143407267	-0.0964283576224079	-0.0842746363745795	0.019611354498494	15.2222222222222
Q13237	PKG2	0.370763931700092	NA	0.370763931700092	0.370590400897281	-0.0854084964247998	-0.0890066464742025	0.0214506331398669	31.1111111111111
P45984	JNK2	0.338003023298451	NA	0.338003023298451	0.356547323513813	-0.0821659364957758	-0.0847345921728346	0.00753780094579861	17.3333333333333
P53778	p38[gamma]	0.409703253190427	NA	0.409703253190427	0.350665141287858	-0.109464388514247	-0.110728204250336	0.0183912143859556	9.77777777777778
P53355	DAPK1	0.34506998640295	NA	0.34506998640295	0.34506998640295	-0.141290744145711	-0.141290744145711	0	3
P24723	PKC[eta]	0.281539038509768	NA	0.281539038509768	0.344861565188618	-0.0749857898450823	-0.0833618720372518	0.0504014906911088	14
Q9UBS0	p70S6K[beta]	0.33906484904065	NA	0.33906484904065	0.335358024443874	-0.0375509138217597	-0.0460989854552529	0.0797299413781511	21.8888888888889
Q13164	ERK5	0.298444521929535	NA	0.298444521929535	0.320572103387881	-0.0858885543522184	-0.0840561670415542	0.0246443654265057	12
Q9P1W9	Pim2	0.296896014151834	NA	0.296896014151834	0.301029995663981	-0.0722718087290421	-0.0751325743538993	0.0118094702074598	34.6666666666667
P11802	CDK4	0.286728850566798	NA	0.286728850566798	0.294136287716081	-0.0973797494141513	-0.100280423959096	0.00870202363483489	6.11111111111111
P17612	PKA[alpha]	0.453285393645305	NA	0.453285393645305	0.294136287716081	-0.0872232026212894	-0.0768431335125329	0.0244975018465374	45.1111111111111
Q05655	PKC[delta]	0.270723800560253	NA	0.270723800560253	0.267606240177031	-0.0708668587233572	-0.0715582785399064	0.00386217151129582	22.6666666666667
P28482	ERK2	0.224072772248103	NA	0.224072772248103	0.266000713461613	-0.0601204159086618	-0.0756272143787808	0.0239934440587149	17.2222222222222
Q13627	DYRK1A	0.267504972090375	NA	0.267504972090375	0.265200906881717	-0.107718467712402	-0.107718467712402	0	3
O75116	ROCK2	0.476068404619029	NA	0.476068404619029	0.262996823532701	0.142091061884449	0.0950816929340363	0.148091672014837	4.5
