Barcode	Peptide	LFC	totalMeanLFC
710296120	ACM1_421_433	-0.08209546343558483	-0.08209546343558483
710296120	ACM1_444_456	-0.5330962599140214	-0.5330962599140214
710296120	ACM4_456_468	-0.262022343329372	-0.262022343329372
710296120	ACM5_494_506	-0.322682138597318	-0.322682138597318
710296120	ACM5_498_510	-0.07967503775547513	-0.07967503775547513
710296120	ADDB_696_708	-0.5842434899707198	-0.5842434899707198
710296120	ADDB_706_718	-0.018491602051089906	-0.018491602051089906
710296120	ADRB2_338_350	0.3187769577607904	0.3187769577607904
710296120	AKT1_301_313	0.11946366660157137	0.11946366660157137
710296120	ANDR_785_797	-0.045978876722392314	-0.045978876722392314
710296120	BAD_112_124	0.26014226646051064	0.26014226646051064
710296120	BAD_69_81	0.12747315861267072	0.12747315861267072
710296120	BAD_93_105	-0.694180062601438	-0.694180062601438
710296120	CA2D1_494_506	-0.4614384709786181	-0.4614384709786181
710296120	CAC1C_1974_1986	1.576260306920362	1.576260306920362
710296120	CD27_212_224	0.024568721221725376	0.024568721221725376
710296120	CDC2_154_169	0.3968419671661687	0.3968419671661687
710296120	CDK7_163_175	-0.762308442280669	-0.762308442280669
710296120	CDN1A_139_151	2.530531981147689	2.530531981147689
710296120	CENPA_1_14	-0.6041817382287231	-0.6041817382287231
710296120	CFTR_761_773	1.8857591311353659	1.8857591311353659
710296120	CREB1_126_138	2.055321879802457	2.055321879802457
710296120	CSF1R_701_713	2.2895066171949843	2.2895066171949843
710296120	DCX_49_61	-0.18057224564182084	-0.18057224564182084
710296120	EPB42_241_253	-0.2643960812920185	-0.2643960812920185
710296120	ERBB2_679_691	-0.20517317958996184	-0.20517317958996184
710296120	ESR1_160_172	8.349624925103594	8.349624925103594
710296120	FIBA_569_581	0.03669479998068237	0.03669479998068237
710296120	FOXO3_25_37	0.03403162857479103	0.03403162857479103
710296120	FRAP_2443_2455	0.6532943320782407	0.6532943320782407
710296120	GPR6_349_361	0.05320736568320683	0.05320736568320683
710296120	GPSM2_394_406	-0.5283789723547883	-0.5283789723547883
710296120	GSUB_61_73	0.06474718131462076	0.06474718131462076
710296120	GYS2_1_13	-0.15589598943746008	-0.15589598943746008
710296120	H2B1B_ 27_40	0.3467422185889806	0.3467422185889806
710296120	H32_3_18	0.3654217846376566	0.3654217846376566
710296120	IF4E_203_215	-0.07357165471521565	-0.07357165471521565
710296120	KAP2_92_104	0.10966825628669508	0.10966825628669508
710296120	KAP3_107_119	0.9430479789166109	0.9430479789166109
710296120	KAPCG_192_206	0.8985186821341165	0.8985186821341165
710296120	KCC2G_278_289	1.295838866018702	1.295838866018702
710296120	KCNA2_442_454	1.2096138166151449	1.2096138166151449
710296120	KCNA3_461_473	0.12663343853101727	0.12663343853101727
710296120	KCNB1_489_501	-0.556617875027194	-0.556617875027194
710296120	KIF2C_105_118_S106G	3.5442612058560288	3.5442612058560288
710296120	KPCB_19_31_A25S	0.0028767607555639785	0.0028767607555639785
710296120	KPCB_626_639	0.3975500725500032	0.3975500725500032
710296120	KS6A1_374_386	-0.525373704431356	-0.525373704431356
710296120	LIPS_944_956	0.13238455312492148	0.13238455312492148
710296120	LMNB1_16_28	7.7753655883974755	7.7753655883974755
710296120	MARCS_152_164	0.12667379194390804	0.12667379194390804
710296120	MARCS_160_172	0.16689730874474495	0.16689730874474495
710296120	MBP_222_234	-0.13114977809507877	-0.13114977809507877
710296120	MP2K1_287_299	-0.06932717762312635	-0.06932717762312635
710296120	MPIP1_172_184	-0.8135868757691185	-0.8135868757691185
710296120	MPIP3_208_220	-0.0639526327892157	-0.0639526327892157
710296120	MYC_51_63	3.40012282526756	3.40012282526756
710296120	MYPC3_268_280	1.0577834965856332	1.0577834965856332
710296120	NCF1_296_308	-0.3204476483327312	-0.3204476483327312
710296120	NCF1_321_333	0.33137957023193376	0.33137957023193376
710296120	NEK2_172_184	0.2223924213364481	0.2223924213364481
710296120	NEK3_158_170	-0.5340037027786595	-0.5340037027786595
710296120	NFKB1_330_342	2.297160189738421	2.297160189738421
710296120	NMDZ1_890_902	0.14769929085582412	0.14769929085582412
710296120	NOS3_1171_1183	0.8989882525161441	0.8989882525161441
710296120	NR4A1_344_356	-0.08628813853546724	-0.08628813853546724
710296120	NTRK3_824_836	-0.2708965236067642	-0.2708965236067642
710296120	P53_12_24	0.5794243171797264	0.5794243171797264
710296120	PLEK_106_118	0.10903791054397782	0.10903791054397782
710296120	PP2AB_297_309	0.5553092267067798	0.5553092267067798
710296120	PPR1A_28_40	-0.12148026161977565	-0.12148026161977565
710296120	PRKDC_2618_2630	0.2357451842614644	0.2357451842614644
710296120	PTK6_436_448	7.461594255889648	7.461594255889648
710296120	PTN12_32_44	0.5315662437430633	0.5315662437430633
710296120	PYGL_8_20	-0.26471993807696315	-0.26471993807696315
710296120	RAF1_253_265	2.1372834497595927	2.1372834497595927
710296120	RAP1B_172_184	0.6544492064923766	0.6544492064923766
710296120	RB_242_254	0.1804254139241337	0.1804254139241337
710296120	RB_350_362	0.9214528898114103	0.9214528898114103
710296120	RB_803_815	-0.07471935337970503	-0.07471935337970503
710296120	RBL2_655_667	0.7937765155570635	0.7937765155570635
710296120	RS6_228_240	0.4844811076733224	0.4844811076733224
710296120	RYR1_4317_4329	0.02283363429784302	0.02283363429784302
710296120	SCN7A_898_910	1.2743624116353063	1.2743624116353063
710296120	STK6_283_295	1.42874787930975	1.42874787930975
710296120	TAU_524_536	-0.42613520816217454	-0.42613520816217454
710296120	TOP2A_1463_1475	3.1400657127492027	3.1400657127492027
710296120	VASP_271_283	3.090032200862473	3.090032200862473
710296120	VTNC_390_402	0.12501257956673761	0.12501257956673761
710296120	YAP1_121_133	0.7769320014838503	0.7769320014838503
