Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q13976	PKG1	1.88473062145032	NA	1.88473062145032	1.92081875395238	0.785892864752388	0.785120564538079	0.0474462726328994	33.7777777777778
Q16566	CaMK4	1.82221930967844	NA	1.82221930967844	1.92081875395238	1.15332966652226	1.15805193094107	0.112178322960619	11.5555555555556
Q13131	AMPK[alpha]1	1.45244270070519	NA	1.45244270070519	1.65757731917779	1.06106491787074	1.10004331384386	0.110842757009724	9.77777777777778
P42345	mTOR/FRAP	1.52143924593444	NA	1.52143924593444	1.55284196865778	1.47101069291433	1.41097590923309	0.204776179204506	4.88888888888889
Q13237	PKG2	1.74864486717403	NA	1.74864486717403	1.52287874528034	0.79425874001142	0.792207837104797	0.0666185552845524	31.1111111111111
P31749	Akt1/PKB[alpha]	1.29685809626401	NA	1.29685809626401	1.2839966563652	0.773966262732142	0.777418794455352	0.0690501028692426	26.5555555555556
O43293	DAPK3	1.19071272057266	NA	1.19071272057266	1.20760831050175	1.62221725340243	1.67046181360881	0.144733680619134	3.11111111111111
O14920	IKK[beta]	1.19483161552054	NA	1.19483161552054	1.16749108729376	1.56995797554652	1.62032540639242	0.112624999223444	3.2
Q9UBS0	p70S6K[beta]	1.11005710349353	NA	1.11005710349353	1.14266750356873	0.755145654195963	0.713439095020294	0.103616829675191	21.2222222222222
Q15418	RSK3	0.978330727477358	NA	0.978330727477358	0.96657624451305	0.891707766056061	0.891707766056061	0	10
Q9P1W9	Pim2	0.965737969056297	NA	0.965737969056297	0.943095148663527	0.648889657071734	0.637591222922007	0.0409017401068689	36.4444444444444
O94921	PFTAIRE1	0.7748559696812	NA	0.7748559696812	0.774690718274137	0.929258306821187	0.929258306821187	0	3
P68400	CK2[alpha]1	0.743559162503622	NA	0.743559162503622	0.75448733218585	0.9310036500295	0.9310036500295	0	3
P51817	PRKX	0.925920053929453	NA	0.925920053929453	0.749579997691106	0.661221891671961	0.613417685031891	0.146860877892163	28.3333333333333
O95819	HGK/ZC1	0.763102046461183	NA	0.763102046461183	0.744727494896694	0.899820914236056	0.835387607415517	0.157163975778562	5.71428571428571
P11309	Pim1	0.64584226420043	NA	0.64584226420043	0.698970004336019	0.538127316217829	0.545870118453854	0.0253030739810026	59.1111111111111
Q00532	CDKL1	0.668932855089972	NA	0.668932855089972	0.665546248849069	0.809749049515951	0.760339597860972	0.113261257089582	5.6
P49674	CK1[epsilon]	0.653647025549361	NA	0.653647025549361	0.653647025549361	0.718636115392049	0.718636115392049	NA	3
Q9UKE5	TNIK/ZC2	0.618060998291683	NA	0.618060998291683	0.619803838481528	0.688913782437642	0.688913782437642	0	3
O60285	NuaK1	0.831967580735138	NA	0.831967580735138	0.592091628132777	0.974680764807595	0.683704415957133	0.535554668993571	5.16666666666667
Q86V86	Pim3	0.582548389038394	NA	0.582548389038394	0.575118363368933	0.532081178587808	0.538615573335577	0.0334860759806965	55.5555555555556
Q16644	MAPKAPK3	0.515676266642702	NA	0.515676266642702	0.568636235841013	0.54154523942495	0.565308829716274	0.0967567188990301	30
P31751	Akt2/PKB[beta]	0.555967946969485	NA	0.555967946969485	0.565431095965801	0.5786153056212	0.585360748427255	0.0530876193639762	25.7777777777778
Q8TD08	ERK7	0.552841968657781	NA	0.552841968657781	0.552841968657781	0.627450197935104	0.627450197935104	NA	4
