Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
O14757	CHK1	1.94107334123889	NA	1.94107334123889	2.09691001300806	0.251325027629583	0.253637942400846	0.0130017600428144	10.8888888888889
Q86V86	Pim3	1.90172700591794	NA	1.90172700591794	1.65757731917779	-0.103770251894161	-0.102055266499519	0.0106992592640905	57.4444444444444
P11309	Pim1	1.65210033655052	NA	1.65210033655052	1.58502665202918	-0.0949440496715122	-0.093334681221417	0.00620166654935437	61
Q8IVW4	CDKL3	1.49485002168009	NA	1.49485002168009	1.49485002168009	0.450953245162964	0.450953245162964	NA	3
Q9P1W9	Pim2	1.43627177157667	NA	1.43627177157667	1.31875876262441	-0.11847008623084	-0.121197730302811	0.0105849522634814	37.5555555555556
Q9Y6S9	RSKL2	0.958357331071405	NA	0.958357331071405	0.972463808775291	-0.298102766275406	-0.298102766275406	0.00566308718784946	3.5
Q04759	PKC[theta]	1.0269696209561	NA	1.0269696209561	0.958607314841775	-0.128244779651063	-0.132033007485526	0.0117121002622966	23
Q96Q40	PFTAIRE2	1.02186368441922	NA	1.02186368441922	0.950781977329818	0.242481593480186	0.232184648513794	0.041320175795811	5.88888888888889
O15530	PDK1	0.904756147424261	NA	0.904756147424261	0.913640169325252	-0.318304061889648	-0.318304061889648	0	3
Q15118	PDHK1	1.20418651432294	NA	1.20418651432294	0.866461091629782	-0.354282442066405	-0.311028560002645	0.0648808230956396	3.33333333333333
Q13976	PKG1	0.803401548132639	NA	0.803401548132639	0.785156151952302	-0.0886358973194445	-0.0815572319804011	0.0213738247976863	37.1111111111111
P53355	DAPK1	0.780018032039548	NA	0.780018032039548	0.780018032039548	0.293147087097168	0.293147087097168	0	3
P68400	CK2[alpha]1	0.706173261201103	NA	0.706173261201103	0.774690718274137	0.22610146911056	0.247291684150696	0.0635706451204088	3.88888888888889
Q8NI60	ADCK3	0.761205090226174	NA	0.761205090226174	0.730487055782084	-0.160301673158117	-0.145219412716952	0.0286589869850415	9.77777777777778
Q16539	MAPK14	0.814568799162183	NA	0.814568799162183	0.72584215073632	0.139841417620561	0.124319259936993	0.0291874988386887	15.2222222222222
Q13153	PAK1	0.714245124881861	NA	0.714245124881861	0.721246399047171	-0.19167160987854	-0.19167160987854	0	6
P49841	GSK3[beta]	0.694544528084484	NA	0.694544528084484	0.669586226650809	0.190468377537198	0.184992969036102	0.0164262255032857	5.88888888888889
P50613	CDK7	0.467639815658382	NA	0.467639815658382	0.616184634019569	-0.101152866017279	-0.118942268192768	0.0254480074842057	12.1111111111111
Q05513	PKC[zeta]	0.618437846588704	NA	0.618437846588704	0.616184634019569	-0.142404365820515	-0.146733363469442	0.0088825390925795	9.55555555555556
Q96L96	AlphaK1	0.678412977912635	NA	0.678412977912635	0.605548319173784	0.235953311125437	0.199913293123245	0.0624231422854938	3.66666666666667
O95819	HGK/ZC1	0.52142012616681	NA	0.52142012616681	0.552841968657781	-0.162404741154236	-0.171605626742045	0.0270706941528406	5.71428571428571
P17252	PKC[alpha]	0.563326020529629	NA	0.563326020529629	0.534617148551582	-0.0792389783783054	-0.0746777942103724	0.0122983387981112	28.2222222222222
P04049	RAF1	0.509458177946984	NA	0.509458177946984	0.508638306165727	-0.15249728096856	-0.154531383514404	0.00653904542460009	6.33333333333333
P42345	mTOR/FRAP	0.405710248991283	NA	0.405710248991283	0.503070351926785	-0.14174919128418	-0.158087348937988	0.0765176641944219	4.88888888888889
Q96GD4	AurB/Aur1	0.528312824276664	NA	0.528312824276664	0.503070351926785	0.167147448327806	0.162895941734314	0.00991976656319322	5.11111111111111
P24723	PKC[eta]	0.526303684539713	NA	0.526303684539713	0.494850021680094	-0.0950284541516342	-0.0887816429138184	0.0387335816680484	14.4444444444444
O14965	AurA/Aur2	0.520806424369345	NA	0.520806424369345	0.492144128304169	-0.171000145982813	-0.16620192527771	0.014394662115309	5.11111111111111
O43293	DAPK3	0.477211890490845	NA	0.477211890490845	0.492144128304169	0.196080106276053	0.202801545461019	0.0201643175548977	3.11111111111111
P48730	CK1[delta]	0.427936022588272	NA	0.427936022588272	0.448550002027125	0.180649602854693	0.195265213648478	0.0290019535647495	3.22222222222222
P05771	PKC[beta]	0.451012603668044	NA	0.451012603668044	0.443697499232713	-0.111019587516785	-0.111019587516785	0	10
Q14164	IKK[epsilon]	0.524866922315055	NA	0.524866922315055	0.431798275933005	-0.144287508284604	-0.118354067206383	0.0603242159641201	7.55555555555556
Q00534	CDK6	0.43573229354083	NA	0.43573229354083	0.408935392973501	0.138907650665001	0.130658010641734	0.0247489200698005	5.88888888888889
Q15418	RSK3	0.376783216407312	NA	0.376783216407312	0.374687549038326	-0.0963994979858398	-0.0963994979858398	0	10
O75582	MSK1	0.381334227234788	NA	0.381334227234788	0.372634143407267	-0.108968526124954	-0.108968526124954	0	8
Q00526	CDK3	0.335040837895117	NA	0.335040837895117	0.370590400897281	-0.0848661348311804	-0.100195497274399	0.0271996710712235	11.5555555555556
Q13164	ERK5	0.375691850260857	NA	0.375691850260857	0.368556230986828	-0.0853726399086771	-0.0959759116172791	0.071144409227237	13.8888888888889
Q15349	RSK1/p90RSK	0.349147000991976	NA	0.349147000991976	0.354577730650908	-0.116297165552775	-0.116297165552775	0	6
O15075	DCAMKL1	0.339446015852433	NA	0.339446015852433	0.34576474905067	-0.150208537777265	-0.150208537777265	0.0406494219333038	3.5
P11802	CDK4	0.314212179050373	NA	0.314212179050373	0.326058001365912	0.0980894222619041	0.101936970438276	0.0115426445291156	7.11111111111111
O14920	IKK[beta]	0.359429009045441	NA	0.359429009045441	0.322393047279507	-0.156714046001434	-0.147223472595215	0.0212215672817585	3.2
P10398	ARAF	0.320415777148138	NA	0.320415777148138	0.322393047279507	-0.146080334981283	-0.146080334981283	0	3
P15056	BRAF	0.32866888230656	NA	0.32866888230656	0.322393047279507	-0.145533354635592	-0.146080334981283	0.00434890539212993	3.33333333333333
P31749	Akt1/PKB[alpha]	0.384253953301783	NA	0.384253953301783	0.318758762624413	-0.0565485753017564	-0.0496012342387232	0.0314343561400501	30.1111111111111
Q8IWB6	SgK307	0.250622485724815	NA	0.250622485724815	0.318758762624413	-0.106544916276579	-0.131454646587372	0.0482629462868334	4.44444444444444
P51817	PRKX	0.422456941705557	NA	0.422456941705557	0.297569463554475	-0.0608168894755726	-0.0682340012656318	0.0184686166772032	30.7777777777778
Q16566	CaMK4	0.195280571670179	NA	0.195280571670179	0.295849483160201	0.0500673586789071	0.0762871861457825	0.038634298968758	12.5555555555556
P24941	CDK2	0.303800062875964	NA	0.303800062875964	0.292429823902064	-0.0635167203274331	-0.056102991104126	0.0175914243881206	18.5555555555556
Q13627	DYRK1A	0.281016556083473	NA	0.281016556083473	0.281537214386	0.126315991083781	0.126315991083781	0	3
Q02156	PKC[epsilon]	0.241074556736577	NA	0.241074556736577	0.274088367704952	-0.0416575140001415	-0.0593768298625946	0.0322038728059683	19.4444444444444
O96017	CHK2	0.24143848256009	NA	0.24143848256009	0.27083521030723	0.0476504871867578	0.0577392437878777	0.0338193707612263	20
O76039	CDKL5	0.291266348138723	NA	0.291266348138723	0.255707721844756	-0.103422365585963	-0.10467654466629	0.0215263888119349	5.625
Q13535	ATR	0.279626024452639	NA	0.279626024452639	0.253365801062421	0.0861054299369691	0.0804699063301086	0.0169065708205813	7.88888888888889
O60285	NuaK1	0.24544009273145	NA	0.24544009273145	0.230645285184459	0.102080014016893	0.0895738204320272	0.0274438459846001	5.16666666666667
P51812	RSK2	0.235332467376119	NA	0.235332467376119	0.230622673923862	-0.0715157720777723	-0.0715157720777723	0	9
Q15139	PKD1	0.224077034751753	NA	0.224077034751753	0.218963061378868	-0.092302131652832	-0.092302131652832	0	5
P49137	MAPKAPK2	0.29025791461809	NA	0.29025791461809	0.217527375833714	0.0459442306175296	0.0374469496309757	0.0324061198679299	31.3333333333333
Q9HBY8	SGK2	0.253443048817853	NA	0.253443048817853	0.210419287835575	0.0633957550754651	0.0456538092006337	0.0555899426799948	16.5555555555556
