Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q13976	PKG1	2.36192292039302	NA	2.36192292039302	2.22184874961636	0.301192072937602	0.297843290538323	0.0276206101352775	33.7777777777778
P51817	PRKX	1.97451552343459	NA	1.97451552343459	2	0.300495225112478	0.317661161933626	0.0652559811285269	28.6666666666667
P23443	p70S6K	1.74527621225532	NA	1.74527621225532	1.52287874528034	0.337977562576122	0.310253381729126	0.0694749457005834	18
Q86V86	Pim3	1.42327066231707	NA	1.42327066231707	1.44369749923271	0.213112380222052	0.213236282853519	0.00504838061035452	52.5555555555556
Q9UBS0	p70S6K[beta]	1.41651674861074	NA	1.41651674861074	1.42021640338319	0.303462747666721	0.297907953912562	0.0512110982623878	21.5555555555556
O43930	PRKY	1.32236388599283	NA	1.32236388599283	1.3767507096021	0.340114933192304	0.307193368673325	0.0487727321444394	10.5555555555556
P24723	PKC[eta]	1.3189059757878	NA	1.3189059757878	1.3767507096021	0.302246726797471	0.307872080802918	0.0452746736011334	14.4444444444444
Q05513	PKC[zeta]	1.39998036781297	NA	1.39998036781297	1.3767507096021	0.379044258032584	0.379788478215535	0.00831564623474778	9.55555555555556
Q9UIK4	DAPK2	1.38235034232184	NA	1.38235034232184	1.34775473611326	0.476452589035034	0.476089429855347	0.0320576927632319	4.375
P17612	PKA[alpha]	1.05787295373911	NA	1.05787295373911	1.2518119729938	0.203247873594138	0.210290338130707	0.0166284292028181	45.7777777777778
Q9P1W9	Pim2	1.14473503163499	NA	1.14473503163499	1.16749108729376	0.22464455125041	0.22535765171051	0.00903129163693796	35.5555555555556
P05129	PKC[gamma]	1.21268609533766	NA	1.21268609533766	1.15490195998574	0.305657872353863	0.292410532633464	0.0283352521171132	14.3333333333333
Q13237	PKG2	1.45329201247232	NA	1.45329201247232	1.15490195998574	0.257157812270057	0.236671578499579	0.040820122054393	31.1111111111111
P11309	Pim1	1.01579327681662	NA	1.01579327681662	1.14266750356873	0.190720039321059	0.196463299208674	0.00970408347063438	56.1111111111111
Q9HBY8	SGK2	1.19955403460853	NA	1.19955403460853	1.14266750356873	0.319489594937129	0.308957641774958	0.0631101151725327	15.1111111111111
P31751	Akt2/PKB[beta]	1.05252806095824	NA	1.05252806095824	1.11918640771921	0.244006623751914	0.248877904244832	0.0294432715449769	25.7777777777778
O95819	HGK/ZC1	1.27543738942876	NA	1.27543738942876	1.05551732784983	0.410335193848123	0.360333681106567	0.0720958887628609	5.71428571428571
Q16566	CaMK4	1.03414110903406	NA	1.03414110903406	1	0.303564115777531	0.307449861006303	0.0357686773183857	11.5555555555556
P31749	Akt1/PKB[alpha]	0.994710753872607	NA	0.994710753872607	0.943095148663527	0.235831828663665	0.238300584611439	0.0180208717634526	27.5555555555556
P05771	PKC[beta]	0.933357751176565	NA	0.933357751176565	0.935542010773082	0.306083512306213	0.306083512306213	0	10
P41743	PKC[iota]	0.857268289699355	NA	0.857268289699355	0.906578314837765	0.254910469418111	0.264346459332634	0.0318345490561768	15.2222222222222
O00141	SGK1	0.894927895836778	NA	0.894927895836778	0.886056647693163	0.419042666753133	0.419042666753133	0	3
Q05655	PKC[delta]	1.03122827781417	NA	1.03122827781417	0.886056647693163	0.247561460099934	0.233927799307782	0.027823112849603	22.6666666666667
Q14164	IKK[epsilon]	0.894809242569598	NA	0.894809242569598	0.835647144215563	0.355334923223213	0.346512109041214	0.0218835665486792	5.55555555555556
Q9Y6S9	RSKL2	0.806203200026445	NA	0.806203200026445	0.812955921673591	0.373266339302063	0.373266339302063	0.0574116335965659	3.5
Q13131	AMPK[alpha]1	0.715880682789452	NA	0.715880682789452	0.812479279163537	0.263803151675633	0.285121536254883	0.0470044463735447	9
Q16644	MAPKAPK3	0.675351463165689	NA	0.675351463165689	0.7594507517174	0.181135384627992	0.208359222258291	0.0509830407692367	29
P45984	JNK2	0.706981314311836	NA	0.706981314311836	0.730487055782084	0.233139995953941	0.241260068757193	0.0136293322126359	16.3333333333333
P17252	PKC[alpha]	0.67458990008454	NA	0.67458990008454	0.721246399047171	0.201696635704813	0.213480429989951	0.0337159572694907	25.5555555555556
