Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKACA,P17612,AGC,PKA,NA,2.6459565315893894,2.6989700043360187,2.6989700043360187,0.30885458597818755,0.3166474421566816,0.034135949088025405,NA,47
PRKG2,Q13237,AGC,PKG,NA,2.183916254689917,2.221848749616356,2.6989700043360187,0.4420263069492034,0.43034021755443463,0.05607519144396166,NA,28
RPS6KA5,O75582,AGC-CAMK,RSK,NA,1.932374846149337,2,2.221848749616356,0.2784273199452739,0.28961354173859466,0.02976146430297141,NA,40
PKN2,Q16513,AGC,PKN,NA,1.853871964321762,1.853871964321762,1.853871964321762,1.5463885701428541,1.5463885701428541,NA,NA,3
MYLK3,Q32MK0,CAMK,MLCK,NA,1.1511661994725513,1.337242168318426,1.3979400086720375,0.9551351279464879,0.8265058016265153,0.3150762154418832,NA,4
PRKG1,Q13976,AGC,PKG,NA,1.214248147411628,1.2839966563652008,1.6575773191777938,0.25405477689957956,0.267159821686903,0.04336179678945997,NA,31
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,1.2221386659981661,1.2620192054037882,1.3979400086720375,0.7524442484089182,0.7362482801046646,0.16206106989064467,NA,5
PRKAA1,Q13131,CAMK,CAMKL,NA,1.2824719609419166,1.2365720064370627,1.6197887582883939,0.5359429999302896,0.5829858897557685,0.0761738888368411,NA,9
COQ8A,Q8NI60,Atypical,ABC1,NA,1.0315895618749416,1.1674910872937636,1.2839966563652008,-0.5160162234735475,-0.5049971790678486,0.016967740769850397,NA,9
PRKX,P51817,AGC,PKA,NA,1.0073710426997782,1.1674910872937636,2.3979400086720375,0.23943062123205686,0.18856415373782665,0.14871313092161095,NA,27
CAMK2B,Q13554,CAMK,CAMK2,NA,1.093500150377852,1.1191864077192086,1.337242168318426,0.7744866683901824,0.7875398372011448,0.24522023133175808,NA,5
PLK3,Q9H4B4,CAMK,PLK,NA,1.0694197227524969,1.0969100130080565,1.193820026016113,0.8092514684045011,0.7279619949685756,0.10297848515656086,NA,5
AURKA,O14965,CAMK,AUR,NA,1.0903855136562803,1.0861861476162833,1.193820026016113,-0.7705441281547436,-0.7705441281547436,0,NA,4
CDK4,P11802,CMGC,CDK,NA,1.0503692387904262,1.0362121726544447,1.1804560644581312,-0.608571562759876,-0.6076242878908881,0.0028418246069639164,NA,6
NUAK1,O60285,CAMK,CAMKL,NA,1.011040555091854,0.9956999141190412,1.0861861476162833,-0.7456727273184951,-0.7456727273184951,0,NA,4
PRKACB,P22694,AGC,PKA,NA,1.0058332774130403,0.9913998282380825,1.585026652029182,0.2952138261564883,0.2813871665853917,0.06986714891263995,NA,21
CDK3,Q00526,CMGC,CDK,NA,0.9489926950196952,0.9430951486635274,1.1079053973095196,-0.5015964043913567,-0.49280878215990453,0.09949695622918608,NA,9
RPS6KB1,P23443,AGC,RSK,NA,0.8769536776685376,0.9208187539523752,1.3010299956639813,-0.308793913670678,-0.29696657332238635,0.03036206572947407,NA,18
NPR2,P20594,RGC,RGC,NA,0.7372308909510413,0.9136401693252518,1.0177287669604316,-0.6232972994198658,-0.595295602439521,0.27723029705252455,NA,5
DAPK2,Q9UIK4,CAMK,DAPK,NA,0.8723662511095369,0.8996294548824371,0.9430951486635274,-0.6168795162863356,-0.6419663870860229,0.04645185845349515,NA,4
MAPK8,P45983,CMGC,MAPK,NA,0.8276417616788273,0.8538719643217619,0.9208187539523752,-0.2593067521002577,-0.2570007348796593,0.0057271262509499075,NA,22
MAPK10,P53779,CMGC,MAPK,NA,0.8139608495973687,0.835647144215563,0.9208187539523752,-0.2593067521002577,-0.2550823821404715,0.0074811244252068684,NA,21
ROCK2,O75116,AGC,DMPK,NA,0.7319092961646898,0.8303736829836502,1.585026652029182,0.5078815132427286,0.47114827098285006,0.36634302668759833,NA,4
CSNK1A1,P48729,CK1,CK1,NA,0.7563206984379527,0.8124792791635369,0.9208187539523752,-0.3912482650466856,-0.4048362364942453,0.02732107010689238,NA,9
CDK1,P06493,CMGC,CDK,NA,0.8126989425348339,0.7851561519523022,1.0177287669604316,-0.3121566953831033,-0.31002344031576945,0.017020049429195046,NA,16
CDK19,Q9BWU1,CMGC,CDK,NA,0.7471685298118523,0.7594507517174003,0.7851561519523022,-0.588930102954256,-0.588930102954256,0,NA,4
CDK5,Q00535,CMGC,CDK,NA,0.7312540949415831,0.7351821769904635,0.7851561519523022,-0.3531913915158361,-0.3531913915158361,0,NA,11
CAMK2G,Q13555,CAMK,CAMK2,NA,0.6647683509149557,0.7147285300590512,0.7594507517174003,0.49616375182524813,0.4772646538155346,0.042105653793822286,NA,6
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.6733889025846872,0.7033348097384688,0.958607314841775,0.3477899106878373,0.37757769683254666,0.1727283713444149,NA,10
AKT1,P31749,AGC,AKT,NA,0.6946384682456989,0.6861327796308466,1.1426675035687315,0.2171470874929796,0.21111335898494052,0.07351918544446513,NA,25
PRKCZ,Q05513,AGC,PKC,NA,0.6796881770635088,0.6861327796308466,0.7166987712964504,-0.3735487726702774,-0.37095790864258477,0.005141086423543403,NA,9
GSK3A,P49840,CMGC,GSK,NA,0.68043306302025,0.6778595031408279,0.8068754016455384,-0.5552507198843482,-0.5817578330205113,0.07497343779303992,NA,4
CDK9,P50750,CMGC,CDK,NA,0.6674355120905161,0.6615435063953952,0.7258421507363202,-0.428343791959617,-0.4362624805621138,0.0118780329037452,NA,7
AKT3,Q9Y243,AGC,AKT,NA,0.707142076474262,0.6345120151091003,1.193820026016113,0.385084018863318,0.45121569038779624,0.14945653601346257,NA,7
PAK1,Q13153,STE,STE20,NA,0.6280730327250196,0.6345120151091003,0.6946486305533762,-0.43851620116519713,-0.43851620116519713,0,NA,6
TEX14,Q8IWB6,OTHER,NKF5,NA,0.6366948670293653,0.6270879970298935,0.707743928643524,-0.5067880804777427,-0.5780473369284904,0.09757575547280016,NA,4
ATR,Q13535,Atypical,PIKK,NA,0.5865124340099429,0.623423042943488,0.6575773191777937,-0.39216930849204384,-0.3770497390861714,0.04535870821761736,NA,7
RPS6KL1,Q9Y6S9,OTHER,RSKL,NA,0.5773360844412398,0.5934631590341062,0.6090648928966209,-0.5910054143563587,-0.5910054143563587,0,NA,3
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.8533841313481794,0.5883802940367698,2.221848749616356,0.2946372909622133,0.2918856697484023,0.1404833052087621,NA,20
CDK18,Q07002,CMGC,CDK,NA,0.5590909179347823,0.5590909179347823,0.5590909179347823,-0.5174792398394145,-0.5174792398394145,NA,NA,3
MAPK3,P27361,CMGC,MAPK,NA,0.6085076654160534,0.5466816599529624,0.835647144215563,-0.23587543565781943,-0.2347060124259104,0.023093837350873923,NA,18
AKT2,P31751,AGC,AKT,NA,0.5111402629160986,0.5316526695878427,0.8181564120552275,0.14981669738499712,0.15732442622260334,0.07072504120146593,NA,25
AURKB,Q96GD4,CAMK,AUR,NA,0.5613948521836736,0.5228787452803376,0.7495799976911061,-0.46174829485280444,-0.5147802787864586,0.10523208076561642,NA,4
CSNK2A1,P68400,CMGC,CK2,NA,0.5016769767139839,0.4975728800155673,0.5376020021010439,-0.508851127208347,-0.508851127208347,0,NA,3
PDPK1,O15530,AGC,PKB,NA,0.494806293724784,0.48945498979338786,0.5528419686577808,-0.5118139641197057,-0.5118139641197057,0,NA,3
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.4258264774106919,0.4841261562883209,0.7258421507363202,-0.19582096156658607,-0.09478630506914612,0.1719991456504239,NA,21
NPR1,P16066,RGC,RGC,NA,0.45340518284264486,0.4762535331884355,0.6270879970298935,-0.19805283570600757,-0.18047090237255395,0.030146382493929685,NA,19
PRKCA,P17252,AGC,PKC,NA,0.579907335953282,0.46597389394386496,0.9746941347352298,0.155812199542863,0.19007125021411603,0.053151036708509423,NA,24
DAPK3,O43293,CAMK,DAPK,NA,0.46344155742846993,0.46344155742846993,0.46344155742846993,-0.46320323837118665,-0.46320323837118665,NA,NA,3
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.47443832594856455,0.4559319556497244,0.6989700043360187,0.1528803416817079,0.16381570050804464,0.055433750537375315,NA,25
