Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PIM1,P11309,CAMK,PIM,NA,2.3986999447309603,2.6989700043360187,2.6989700043360187,0.6924948567971313,0.6803530067625246,0.016871644399500396,NA,47
PRKG1,Q13976,AGC,PKG,NA,2.277936825318303,2.3979400086720375,2.6989700043360187,0.75126864648583,0.7609413829802615,0.04510016952628391,NA,27
PIM2,Q9P1W9,CAMK,PIM,NA,2.165709943285621,2.0969100130080562,2.6989700043360187,0.7305339090598156,0.734147826003803,0.02916909083655697,NA,30
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,1.5277586639249157,1.5277586639249157,1.6575773191777938,1.0689282553395665,1.0689282553395665,0.0900476415058346,NA,4
PRKACA,P17612,AGC,PKA,NA,1.7012357065482093,1.494850021680094,2.6989700043360187,0.6615002558800923,0.6673888990135185,0.023880507787664994,NA,37
CAMK4,Q16566,CAMK,CAMK1,NA,1.358321135233686,1.4685210829577449,1.744727494896694,0.8501503089293859,0.8485975686350212,0.06685924913715972,NA,9
STK38L,Q9Y2H1,AGC,NDR,NA,1.331354949587546,1.4436974992327127,1.6575773191777938,0.9221278046366751,0.901858309517969,0.03510779538936843,NA,7
PRKCA,P17252,AGC,PKC,NA,1.241698455256605,1.3767507096020994,1.5528419686577808,0.7268139502228882,0.7134787921040722,0.031333016740600184,NA,20
PRKG2,Q13237,AGC,PKG,NA,1.3948637819652265,1.3767507096020994,1.6197887582883939,0.7131104647624207,0.7259090860836301,0.03399459420796269,NA,23
PRKAB1,Q9Y478,NA,NA,NA,1.3975248842431287,1.3565473235138126,1.5528419686577808,1.027534630418942,1.027534630418942,0,NA,4
COQ8A,Q8NI60,Atypical,ABC1,NA,1.5409456617047093,1.3187587626244128,2.221848749616356,0.8520736754541038,0.9622660916579215,0.17850343587688594,NA,7
CAMK2D,Q13557,CAMK,CAMK2,NA,1.1011949690049079,1.2676062401770316,1.5228787452803376,0.9185222892968489,0.8559541004732595,0.1289609283428208,NA,5
AURKA,O14965,CAMK,AUR,NA,1.2061659930399258,1.1804560644581312,1.3187587626244128,0.9729866637996675,0.9729866637996675,0,NA,4
PRKCQ,Q04759,AGC,PKC,NA,1.1054004032408495,1.1307682802690238,1.337242168318426,0.7075396207405996,0.7056976563899975,0.01466729585327323,NA,19
CSNK2A1,P68400,CMGC,CK2,NA,1.1313193942745279,1.1079053973095196,1.3187587626244128,1.0363092895158597,1.0363092895158597,0,NA,3
PRKX,P51817,AGC,PKA,NA,1.0873199305944743,1.0969100130080565,1.3767507096020994,0.6891007692877361,0.6921826182365328,0.026731425933123512,NA,22
NUAK1,O60285,CAMK,CAMKL,NA,1.0941109722783318,1.0457574905606752,1.193820026016113,0.9936640339523484,0.9936640339523484,0,NA,3
PRKAA1,Q13131,CAMK,CAMKL,NA,1.0063915923785176,1.0177287669604316,1.1426675035687315,0.7847346807108158,0.8158135971659277,0.044935947057852324,NA,7
RPS6KA5,O75582,AGC-CAMK,RSK,NA,1.1086364405602955,1,1.3767507096020994,0.6470969814860018,0.6523762494282774,0.019245374060492298,NA,35
DAPK3,O43293,CAMK,DAPK,NA,1.0133172333402967,0.9913998282380825,1.1191864077192086,0.9916625769754829,0.9730164116467408,0.05593849598622613,NA,3
MTOR,P42345,Atypical,PIKK,NA,0.9849420742191958,0.9507819773298184,1.1307682802690238,0.8307348826784093,0.879676334836704,0.058037422806140535,NA,5
PRKCB,P05771,AGC,PKC,NA,0.9020148779540653,0.9430951486635274,1.1307682802690238,0.6932684306580786,0.6735770417193772,0.042222588913088596,NA,20
CDK17,Q00537,CMGC,CDK,NA,0.8297382846050426,0.8297382846050426,0.8297382846050426,0.8348007935872546,0.8348007935872546,NA,NA,3
AKT2,P31751,AGC,AKT,NA,0.8748435747355797,0.8124792791635369,1.2839966563652008,0.6698246859511137,0.6699367707222781,0.016584366772430525,NA,20
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.5684078750356817,0.8068754016455384,0.8927900303521317,0.6453647193002775,0.5918972817449202,0.08646168480278943,NA,22
CHEK2,O96017,CAMK,RAD53,NA,0.783425031683126,0.8013429130455774,0.8860566476931632,0.708011224323672,0.6945771468963112,0.018803684171472417,NA,13
PRKACB,P22694,AGC,PKA,NA,0.7172108178571006,0.7495799976911061,1.2218487496163564,0.6663962450836504,0.6452468152262325,0.03760662611124567,NA,17
PRKCZ,Q05513,AGC,PKC,NA,0.7236594766265405,0.7495799976911061,0.7851561519523022,0.7263798118698919,0.7160336926077389,0.020529943951703853,NA,8
IKBKB,O14920,OTHER,IKK,NA,0.7017086394470409,0.7399286120149252,0.8068754016455384,0.8131155774292139,0.7826833242247125,0.068048586873751,NA,3
ATR,Q13535,Atypical,PIKK,NA,0.6526560236692462,0.712198270069774,0.7798919119599449,0.7403147133989467,0.7041861121332575,0.1083858037970676,NA,6
