Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
AKT3,Q9Y243,AGC,AKT,NA,2.0577652117318492,2.0969100130080562,2.6989700043360187,0.7281029789859215,0.7082771963560326,0.07884572343014375,NA,5
MYLK3,Q32MK0,CAMK,MLCK,NA,1.4748443863708949,1.494850021680094,1.6197887582883939,0.6937320369232167,0.6937320369232167,0,NA,3
CDK13,Q14004,CMGC,CDK,NA,1.5008440665773557,1.4816855523189194,1.6197887582883939,0.6915089829081968,0.6723904867945433,0.0587323704175589,NA,4
AKT2,P31751,AGC,AKT,NA,1.5949805067627645,1.4436974992327127,2.221848749616356,0.4414342841486029,0.43422752016303073,0.03280479320696694,NA,20
GSK3B,P49841,CMGC,GSK,NA,1.383747818636019,1.4436974992327127,1.5528419686577808,0.6871716958725972,0.6871716958725972,0,NA,3
RPS6KA5,O75582,AGC-CAMK,RSK,NA,1.5190538591025657,1.4202164033831899,2,0.3773761528584072,0.3800156241640592,0.005867920724403421,NA,35
PRKG2,Q13237,AGC,PKG,NA,1.071907646804303,1.2365720064370627,1.5528419686577808,0.4006808467949037,0.38243268760299937,0.029828230925916625,NA,23
RPS6KA3,P51812,AGC-CAMK,RSK,NA,1.178479231121924,1.0969100130080565,1.7958800173440752,0.43736645309769945,0.4332942136406274,0.027863990359643924,NA,15
CDKL1,Q00532,CMGC,CDKL,NA,1.0550125143533005,1.0655015487564323,1.3187587626244128,0.5391749223101243,0.5481232085793679,0.015752289135723213,NA,5
CDKL4,Q5MAI5,CMGC,CDKL,NA,1.0078727769926152,0.9871832444696511,1.154901959985743,0.5885119647307474,0.5885119647307474,0,NA,3
NPR1,P16066,RGC,RGC,NA,0.9869931908927032,0.9507819773298184,1.207608310501746,0.42137247488534973,0.4250769776294443,0.023097085117682433,NA,13
PRKACA,P17612,AGC,PKA,NA,0.928534345332316,0.8996294548824371,1.1307682802690238,0.3428939768692815,0.3440442357134828,0.012745183598072439,NA,37
CAMK2B,Q13554,CAMK,CAMK2,NA,0.6055412287744669,0.6820169858226749,0.8124792791635369,0.4360355318784112,0.4097352308383461,0.10379313274279824,NA,4
AKT1,P31749,AGC,AKT,NA,0.6725110322980314,0.6575773191777937,0.906578314837765,0.35483754917667226,0.35074538128074756,0.021770831983730303,NA,20
CAMK4,Q16566,CAMK,CAMK1,NA,0.5393373890754499,0.6575773191777937,0.8416375079047503,0.40338136021735876,0.3679447259956043,0.06887965355640732,NA,9
PRKD1,Q15139,CAMK,PKD,NA,0.6574532365297631,0.6420651529995461,0.7399286120149252,0.4252199559014331,0.4252199559014331,0,NA,5
CDK7,P50613,CMGC,CDK,NA,0.6233469745477095,0.619788758288394,0.8068754016455384,0.38691070922857185,0.38732943813708143,0.03046892549430205,NA,9
CDK2,P24941,CMGC,CDK,NA,0.6332344897176557,0.59516628338006194,1.0757207139381184,0.35670166945803694,0.3735255288968061,0.06283650666597482,NA,11
CDK1,P06493,CMGC,CDK,NA,0.5595955147934525,0.5686362358410126,0.6777807052660807,0.3503577058347957,0.3585423791664243,0.023141447288329245,NA,11
PRKG1,Q13976,AGC,PKG,NA,0.558125409752244,0.562249437179612,0.906578314837765,0.32772163167389323,0.3255887371677723,0.024491807347138267,NA,27
PRKCD,Q05655,AGC,PKC,NA,0.4923508971061783,0.549750891680639,0.5985994592184559,0.34230508661514897,0.3278732026850387,0.028489618216864812,NA,19
CDK10,Q15131,CMGC,CDK,NA,0.5766279931048135,0.5331956240822571,0.7258421507363202,0.4131445484400221,0.4287819348514598,0.03127477282287547,NA,3
CDKL2,Q92772,CMGC,CDKL,NA,0.5058454059815573,0.5058454059815573,0.5058454059815573,0.3807820738411924,0.3807820738411924,NA,NA,3
MAPK13,O15264,CMGC,MAPK,NA,0.5532266820862844,0.48678239993206096,0.8124792791635369,0.33018723264498195,0.3631281440739662,0.047671706083176474,NA,10
PKN1,Q16512,AGC,PKN,NA,0.4397121092883803,0.453457336521869,0.4762535331884355,0.3622381597262369,0.35310058974832165,0.019719720653868893,NA,6
CDK15,Q96Q40,CMGC,CDK,NA,0.45110766533702884,0.45110766533702884,0.46092390120722343,0.3830789632390004,0.3830789632390004,0,NA,3
PRKCI,P41743,AGC,PKC,NA,0.45948722449461127,0.4509967379742122,0.5171264163912462,0.32975878654004565,0.33051079935580513,0.005512831003758838,NA,13
CAMK2G,Q13555,CAMK,CAMK2,NA,0.3776044446453575,0.44872140790640636,0.5114492834995558,0.3682365454508889,0.31639944084097915,0.08909569594018943,NA,4
CDK19,Q9BWU1,CMGC,CDK,NA,0.4312321600904161,0.44369749923271273,0.453457336521869,0.3628516564393928,0.3628516564393928,0,NA,3
ROCK1,Q13464,AGC,DMPK,NA,0.3760165391295065,0.44369749923271273,0.4841261562883209,0.39392617834216564,0.334243935936884,0.081723276119660307,NA,3
PKN2,Q16513,AGC,PKN,NA,0.431798275933005,0.431798275933005,0.431798275933005,0.36263853108372784,0.36263853108372784,NA,NA,3
SGK2,Q9HBY8,AGC,SGK,NA,0.4240141186390761,0.431798275933005,0.619788758288394,0.3317870460345361,0.33808961777990737,0.0451568697939811,NA,10
MAP3K8,P41279,STE,STE-Unique,NA,0.4324895809962424,0.4294570601181025,0.4584207560534191,0.3638501810472909,0.3638501810472909,0,NA,3
SGK1,O00141,AGC,SGK,NA,0.41917301963943154,0.41793663708829126,0.47108329972234525,0.32005025416728855,0.3229139186864488,0.012755940398090932,NA,15
RPS6KB2,Q9UBS0,AGC,RSK,NA,0.4585339361121251,0.3979400086720376,0.9136401693252518,0.3201478569002898,0.3493965019092713,0.11076021457540698,NA,16
MAPK11,Q15759,CMGC,MAPK,NA,0.4328148160682093,0.368556230986828,0.585026652029182,0.33435050565352825,0.3518541247755115,0.04142253635271049,NA,4
PRKY,O43930,AGC,PKA,NA,0.314263646290165,0.3545777306509081,0.46597389394386496,0.30600969117790433,0.2950544921391836,0.04188803682765168,NA,9
CDK9,P50750,CMGC,CDK,NA,0.34812115268267313,0.35066514128785814,0.37059040089728107,0.3099373971882659,0.3115882066596542,0.0024762142070824393,NA,6
MAPK1,P28482,CMGC,MAPK,NA,0.4029025261116307,0.3467874862246563,0.6575773191777937,0.29598275841237914,0.31450370267308847,0.043518798219405574,NA,12
MAPK14,Q16539,CMGC,MAPK,NA,0.3550482447881597,0.3448615651886179,0.3979400086720376,0.3083452933858192,0.3096507935496055,0.01858308989131814,NA,8
MAPK3,P27361,CMGC,MAPK,NA,0.3616677991004236,0.3372421683184259,0.5316526695878427,0.2999545736569312,0.29926175069523825,0.03424822759380207,NA,13
CDK17,Q00537,CMGC,CDK,NA,0.32605800136591223,0.32605800136591223,0.32605800136591223,0.30312621180597893,0.30312621180597893,NA,NA,3
CDK5,Q00535,CMGC,CDK,NA,0.32396155620088046,0.32605800136591223,0.3467874862246563,0.2997158503457096,0.2997158503457096,0,NA,9
RPS6KA4,O75676,AGC-CAMK,RSK,NA,0.3188530310178844,0.3188530310178844,0.3279021420642826,0.30464754448175313,0.30464754448175313,0,NA,4
CDK6,Q00534,CMGC,CDK,NA,0.32490628206185695,0.3133637307377066,0.453457336521869,0.2972490013335637,0.3045381852342114,0.02186755170194304,NA,4
PSKH1,P11801,CAMK,PSK,NA,0.31803934634293424,0.302249437847187,0.41116827440579273,0.3015769027982563,0.3015769027982563,0.04621407144130446,NA,4
CHEK1,O14757,CAMK,CAMKL,NA,0.2968087870203966,0.2958494831602009,0.3334820194451191,0.28780498095616286,0.2893422981185102,0.0030505191733519164,NA,6
MAPK7,Q13164,CMGC,MAPK,NA,0.31003638781757953,0.28735029837278864,0.5199930570428494,0.2901844595467486,0.28952850002099784,0.06351217637562856,NA,9
CDKL5,O76039,CMGC,CDKL,NA,0.2987600698216101,0.27572413039921095,0.36653154442041347,0.27528536257014097,0.2897931044696104,0.02477668616151866,NA,4
MTOR,P42345,Atypical,PIKK,NA,0.24041855020705585,0.2740883677049518,0.31695296176115045,0.293333733881808,0.25367926873983987,0.047024410966639306,NA,5
RPS6KA2,Q15349,AGC-CAMK,RSK,NA,0.23845139883349825,0.25181197299379954,0.3448615651886179,0.27282549970494857,0.2736354526278255,0.01837007000864683,NA,18
CDK4,P11802,CMGC,CDK,NA,0.25021289451378076,0.24718356881172862,0.28903688100472424,0.2672074232206457,0.2672074232206457,0,NA,5
DCLK2,Q8N568,CAMK,DCAMKL,NA,0.26764052660994697,0.24565166428898116,0.36653154442041347,0.2646954949418488,0.2815977042967691,0.04023654352405476,NA,8
CDK3,Q00526,CMGC,CDK,NA,0.24156536691810976,0.24260397120697583,0.31515463835558755,0.2672074232206457,0.26036291343458773,0.030888815083779296,NA,7
MAPK12,P53778,CMGC,MAPK,NA,0.24570905461289416,0.23807216157947098,0.3893398369101201,0.2773915034633844,0.25507981773085453,0.04944681232338389,NA,7
PRKACB,P22694,AGC,PKA,NA,0.23146752810186794,0.23807216157947098,0.46597389394386496,0.2780183277557854,0.2635776665794435,0.03786078007619489,NA,17
PRKCE,Q02156,AGC,PKC,NA,0.2274320899280207,0.23807216157947098,0.40450377817442584,0.27407323263218514,0.27026223936752297,0.027202338023387874,NA,17
NPR2,P20594,RGC,RGC,NA,0.2330275865155783,0.2330275865155783,0.24565166428898116,0.24579346088684817,0.24579346088684817,0,NA,3
PIM2,Q9P1W9,CAMK,PIM,NA,0.22037525298170435,0.22621355501880647,0.31515463835558755,0.27313502043070137,0.27484583570082366,0.019243488460630027,NA,30
PLK3,Q9H4B4,CAMK,PLK,NA,0.2426310718706891,0.22621355501880647,0.30803489723263966,0.23036663474464483,0.24704408567577493,0.025016176396695136,NA,3
RPS6KA6,Q9UK32,AGC-CAMK,RSK,NA,0.2452901803042551,0.2163315150933327,0.7351821769904635,0.26163740574268457,0.22612301516604574,0.10072611022727981,NA,12
AURKB,Q96GD4,CAMK,AUR,NA,0.218892256709429,0.21467016498923297,0.2580609222708011,0.23353468946199016,0.23353468946199016,0,NA,3
CSNK2A1,P68400,CMGC,CK2,NA,0.2123385882214116,0.21041928783557454,0.24412514432750865,-0.2292578066793242,-0.2292578066793242,0,NA,3
PIM1,P11309,CAMK,PIM,NA,0.3077733664781896,0.20760831050174613,0.7399286120149252,0.27912542747788255,0.289693860649159,0.016281330283285784,NA,47
DAPK1,P53355,CAMK,DAPK,NA,0.20685941727410062,0.20685941727410062,0.23062267392386154,0.22084500087143533,0.22084500087143533,0,NA,3
RAF1,P04049,TKL,RAF,NA,0.20409550120105754,0.20481541031757602,0.21896306137886817,0.24428134710787847,0.24352405251510878,0.002271883778309059,NA,7
PRKCZ,Q05513,AGC,PKC,NA,0.21692895332110448,0.20204035626280387,0.324221658325915,0.24097801907415567,0.2524110352047918,0.022686688062789902,NA,8
MAPK9,P45984,CMGC,MAPK,NA,0.23025938894061662,0.2006594505464183,0.4294570601181025,0.2572274980343237,0.2661497846457438,0.02533963769611241,NA,12
MAPKAPK2,P49137,CAMK,MAPKAPK,NA,0.23103669877734406,0.2006594505464183,0.40011692792631215,0.26395594265908534,0.2696904554354818,0.027114319833746497,NA,19
ARAF,P10398,TKL,RAF,NA,0.19149973371436654,0.1911141326401879,0.21324857785443882,0.20957863223654347,0.20957863223654347,0,NA,3
BRAF,P15056,TKL,RAF,NA,0.19149973371436654,0.1911141326401879,0.21324857785443882,0.20957863223654347,0.20957863223654347,0,NA,3
PIM3,Q86V86,CAMK,PIM,NA,0.19149973371436654,0.1911141326401879,0.21324857785443882,0.20957863223654347,0.20957863223654347,0,NA,3
PRKCQ,Q04759,AGC,PKC,NA,0.21091366293906533,0.18842499412940666,0.2907300390241692,0.26111437342681165,0.2659447745475326,0.014394219145092695,NA,19
CDK18,Q07002,CMGC,CDK,NA,0.1804560644581313,0.1804560644581313,0.1804560644581313,0.19780596091818645,0.19780596091818645,NA,NA,3
DAPK3,O43293,CAMK,DAPK,NA,0.175699883721189,0.1778319206319825,0.19928292171761497,0.20317371429278297,0.2014979679186569,0.00502723912237818,NA,3
IKBKB,O14920,OTHER,IKK,NA,0.13847840331449013,0.17134010346468015,0.17392519729917355,-0.19937194584852422,-0.16226663528950508,0.08296999673620752,NA,3
SGK3,Q96BR1,AGC,SGK,NA,0.19599108073875,0.16494389827988373,0.5376020021010439,0.24604545159553676,0.23294515170641653,0.05679739799030487,NA,10
MAPK8,P45983,CMGC,MAPK,NA,0.16116969419128793,0.16241156176448873,0.1817741063860445,0.2509398868799647,0.24715267270516575,0.008492854791928392,NA,17
MAPK10,P53779,CMGC,MAPK,NA,0.1582947538397458,0.15739076038943792,0.1817741063860445,0.2509398868799647,0.24613826431703037,0.008529114421101871,NA,16
MAPKAPK3,Q16644,CAMK,MAPKAPK,NA,0.15642060936466914,0.15739076038943792,0.2958494831602009,0.25609212084422966,0.2511107379096464,0.022778261150292908,NA,22
CAMK2A,Q9UQM7,CAMK,CAMK2,NA,0.15678912506031623,0.15678912506031623,0.2958494831602009,0.15753241276883867,0.15753241276883867,0.16920306010999728,NA,4
CDK11A,Q9UQ88,CMGC,NA,NA,0.15483874337281023,0.1530802679541444,0.1752235375244543,0.20101299079705426,0.191661628094789,0.01448706880408741,NA,4
PRKDC,P78527,Atypical,PIKK,NA,0.15197849458399332,0.1524273408578878,0.16877030613293661,0.18661144472936533,0.18661144472936533,0,NA,3
PRKCA,P17252,AGC,PKC,NA,0.16797471921410523,0.13430394008392949,0.31515463835558755,0.24607642598455737,0.25296459659624454,0.02400815518662297,NA,20
PRKX,P51817,AGC,PKA,NA,0.15204925224078317,0.1180450286603995,0.36653154442041347,0.2517824776511155,0.24298617868191885,0.04881277465853019,NA,22
CHEK2,O96017,CAMK,RAD53,NA,0.11634070203241959,0.11238269966426384,0.16367588429324828,0.1995264039916909,0.21179714600979904,0.017187320626140156,NA,13
PRKAA1,Q13131,CAMK,CAMKL,NA,0.10641234131028321,0.11013827874181155,0.12378215940835775,0.17337243831358717,0.17211926807419028,0.0035343923991064353,NA,7
DYRK1A,Q13627,CMGC,DYRK,NA,0.10347488758426958,0.10958221831331348,0.11690664142431006,0.12750260246917086,0.13087424160713249,0.005223320892298615,NA,3
TEX14,Q8IWB6,OTHER,NKF5,NA,0.11572428368817973,0.10902040301031106,0.1366771398795441,0.1513084825037708,0.1513084825037708,0,NA,3
RPS6KA1,Q15418,AGC-CAMK,RSK,NA,0.09902007530610211,0.10347378251044466,0.1272611725273312,0.21658756880016047,0.2158978905814288,0.014576621914399844,NA,17
PRKCH,P24723,AGC,PKC,NA,0.12748373097934146,0.09799710864927055,0.28735029837278864,0.20318968178904923,0.20956105920626092,0.03974994971954091,NA,12
NEK8,Q86SG6,NEK,NEK,NA,0.09750949473019137,0.09691137018255351,0.10790539730951958,-0.11807437051350544,-0.11807437051350544,0,NA,3
ROCK2,O75116,AGC,DMPK,NA,0.10362876440984323,0.09582563171583647,0.2502636844309389,0.15686508433152901,0.14297021380263886,0.08854696906595484,NA,4
AURKA,O14965,CAMK,AUR,NA,0.08756414164574508,0.0947439512515487,0.10237290870955855,0.12536646485916136,0.12536646485916136,0,NA,4
NUAK1,O60285,CAMK,CAMKL,NA,0.09110232672928738,0.09366495819490933,0.09366495819490933,0.11187777270710986,0.11187777270710986,0,NA,3
PAK1,Q13153,STE,STE20,NA,0.07403919427205814,0.07468790850035051,0.08196966321511988,0.1268632493609699,0.1268632493609699,0,NA,6
PRKCB,P05771,AGC,PKC,NA,0.13343736925351138,0.06854212931099495,0.40011692792631215,0.20727451708995118,0.2334762796365135,0.03808991576015403,NA,20
RPS6KC1,Q96S38,OTHER,RSKL,NA,0.06605692730739124,0.06500417165275008,0.07987667370927608,0.0881727979079628,0.0881727979079628,0,NA,3
COQ8A,Q8NI60,Atypical,ABC1,NA,0.065016051082515125,0.06449273417528721,0.08196966321511988,0.13881139710483692,0.13084465456096592,0.018055005631454207,NA,7
CSNK1A1,P48729,CK1,CK1,NA,0.03727066288369187,0.04963514562387693,0.06752623532284678,-0.01899334413978866,-0.055568293556412365,0.07560963993733602,NA,5
CAMK2D,Q13557,CAMK,CAMK2,NA,0.11508107672040786,0.045757490560675115,0.24565166428898116,0.05878419591858434,0.13663511394161154,0.1070467303005645,NA,5
PRKCG,P05129,AGC,PKC,NA,0.04023499364121033,0.03526907894637064,0.07987667370927608,0.15108953815787676,0.1522996046080892,0.01777235909335737,NA,12
ATR,Q13535,Atypical,PIKK,NA,0.045381065740797796,0.03151705144606486,0.17005330405836405,0.07416654731816597,0.08830843826001111,0.04242567282553544,NA,6
PRKAB1,Q9Y478,NA,NA,NA,0.028948253930325615,0.028724151261894745,0.03432802877989328,0.04603607673754023,0.04603607673754023,0,NA,4
RPS6KB1,P23443,AGC,RSK,NA,0.02005073027174787,0.026872146400301365,0.036212172654444715,0.14909336766301082,0.11896003250565462,0.06919788556382231,NA,16
MAPK15,Q8TD08,CMGC,MAPK,NA,0.023191662661933767,0.023191662661933767,0.023191662661933767,0.04486379061625064,0.04486379061625064,NA,NA,3
STK38L,Q9Y2H1,AGC,NDR,NA,0.008481198705005674,0.00788851221305034,0.010550182333308195,0.03234223968389721,0.025342911404770296,0.012123192198301453,NA,7
IKBKE,Q14164,OTHER,IKK,NA,0.03339030100265071,0.005243055412371883,0.07779372256098363,0.0069656118691082455,-4.845526687590155e-4,0.06716552869234022,NA,4
