Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P17612	PKA[alpha]	2.4787176451094	NA	2.4787176451094	2.39794000867204	0.308223179204431	0.276665945486589	0.0600903482675322	47.8888888888889
Q13237	PKG2	2.35372445215292	NA	2.35372445215292	2.39794000867204	0.423939603708937	0.43154803226734	0.0532376384263551	31.1111111111111
Q13976	PKG1	1.7491206820777	NA	1.7491206820777	1.65757731917779	0.319718073501595	0.325044449170431	0.02455408399999	33.7777777777778
P51817	PRKX	1.07283449405863	NA	1.07283449405863	1.35654732351381	0.224921372029375	0.263039289202009	0.110587116349698	28.3333333333333
Q9UQM7	CaMK2[alpha]	1.26368757897088	NA	1.26368757897088	1.26760624017703	1.0384791692098	1.0384791692098	0	3
P11802	CDK4	1.08675033797295	NA	1.08675033797295	1.06550154875643	-0.625563955811596	-0.628142992655436	0.0077371105315193	6.11111111111111
O14965	AurA/Aur2	0.960587037453652	NA	0.960587037453652	0.97469413473523	-0.709759844674004	-0.743563652038574	0.101411422093709	4.11111111111111
Q00534	CDK6	0.954370294529687	NA	0.954370294529687	0.958607314841775	-0.625388127565384	-0.629473900794983	0.012257319688797	4.88888888888889
O60285	NuaK1	0.672154988538293	NA	0.672154988538293	0.787820568704836	-0.478263023826811	-0.537578860918681	0.091997947377446	5.16666666666667
Q00535	CDK5	0.768872399455334	NA	0.768872399455334	0.785156151952302	-0.400821593072679	-0.400821593072679	0	9
Q9BWU1	CDK11	0.750172984014978	NA	0.750172984014978	0.75448733218585	-0.592701941728592	-0.592701941728592	0	4
Q9UBS0	p70S6K[beta]	0.997630517569287	NA	0.997630517569287	0.75448733218585	0.314072625965166	0.312750399112701	0.121953244035788	21.2222222222222
O75116	ROCK2	0.684121638249012	NA	0.684121638249012	0.728836308613013	0.40985377118701	0.464178335098993	0.375651749565739	4.5
P48729	CK1[alpha]	0.719008071297661	NA	0.719008071297661	0.72584215073632	-0.388563715538593	-0.425877764821053	0.085994527418413	9.22222222222222
Q13153	PAK1	0.703148081172005	NA	0.703148081172005	0.703334809738469	-0.460177103678385	-0.460177103678385	0	6
Q13535	ATR	0.645019393213542	NA	0.645019393213542	0.669586226650809	-0.405078268240369	-0.419571484838213	0.043479649793534	6.88888888888889
Q13131	AMPK[alpha]1	0.958090050747107	NA	0.958090050747107	0.661543506395395	0.467183432079038	0.301767565987327	0.228702869678247	9.77777777777778
P50750	CDK9	0.666092320929146	NA	0.666092320929146	0.649751981665837	-0.391589887085415	-0.386311396956444	0.00791773519345693	7.66666666666667
Q8NI60	ADCK3	0.531432421124855	NA	0.531432421124855	0.630784142589857	-0.277909170129618	-0.324419422583147	0.0779078027492469	9.77777777777778
P06493	CDC2/CDK1	0.610224266197084	NA	0.610224266197084	0.568636235841013	-0.275416942754713	-0.27042618393898	0.0133204677009155	13.4444444444444
P68400	CK2[alpha]1	0.559607515556412	NA	0.559607515556412	0.555955204081924	-0.551111300786336	-0.551111300786336	0	3
P27361	ERK1	0.591302343916321	NA	0.591302343916321	0.549750891680639	-0.232785086969468	-0.22613521416982	0.0334310279645435	17
P17252	PKC[alpha]	0.571621909707849	NA	0.571621909707849	0.537602002101044	0.173079552471654	0.152898335456848	0.0367124482140075	28.2222222222222
P31749	Akt1/PKB[alpha]	0.537454113433984	NA	0.537454113433984	0.528708288941061	0.172707413863428	0.180384914080302	0.0421403257740516	26.5555555555556
P49674	CK1[epsilon]	0.522878745280338	NA	0.522878745280338	0.522878745280338	-0.49338952700297	-0.49338952700297	NA	3
Q00526	CDK3	0.537883137973171	NA	0.537883137973171	0.517126416391246	-0.296325605285328	-0.301795601844788	0.107137351252359	10.3333333333333
Q05513	PKC[zeta]	0.47328600481201	NA	0.47328600481201	0.51427857351842	-0.281130515933706	-0.314155353440179	0.0702595470799996	9.55555555555556
O43293	DAPK3	0.511836072006708	NA	0.511836072006708	0.511449283499556	-0.511368524145197	-0.520906527837118	0.0286140110757616	3.11111111111111
P50613	CDK7	0.434079060701502	NA	0.434079060701502	0.455931955649724	-0.238315347340861	-0.230944028267494	0.0384592721051954	11
Q96GD4	AurB/Aur1	0.51710534207862	NA	0.51710534207862	0.455931955649724	-0.466245898494014	-0.428855717182159	0.120169125323343	4.11111111111111
Q8IWB6	SgK307	0.429844385590811	NA	0.429844385590811	0.453457336521869	-0.396983678252609	-0.38451464176178	0.0283210929559475	4.11111111111111
Q13164	ERK5	0.424480096100709	NA	0.424480096100709	0.42712839779952	-0.233487941392636	-0.219786743323008	0.0644151852323362	10.8888888888889
P31751	Akt2/PKB[beta]	0.332630247075689	NA	0.332630247075689	0.413412695328245	0.116233064966851	0.134446978569031	0.0626747203671816	25.7777777777778
P28482	ERK2	0.40701225268946	NA	0.40701225268946	0.408935392973501	-0.18913669199348	-0.180026635527611	0.0428114618370224	15.8888888888889
Q05655	PKC[delta]	0.410563382271639	NA	0.410563382271639	0.402304814074488	0.158125904710479	0.150919525519661	0.0188311278584792	22.7777777777778
P53779	JNK3	0.413271121620786	NA	0.413271121620786	0.397940008672038	-0.157319546626218	-0.145094845605933	0.0262724762747726	22
P45983	JNK1	0.39513831357028	NA	0.39513831357028	0.387216143280265	-0.150830710235681	-0.145094845605933	0.0198756377594968	22.4444444444444
P23443	p70S6K	0.367097274528835	NA	0.367097274528835	0.364516253185088	-0.147729990353419	-0.159145785702599	0.0452612395484376	18.1111111111111
Q96S38	RSKL1	0.355256971980268	NA	0.355256971980268	0.357545620691161	-0.402521411577861	-0.402521411577861	0	3
P49137	MAPKAPK2	0.357456964236727	NA	0.357456964236727	0.356547323513813	0.125262616821649	0.12520419433713	0.0422166533001611	26.6666666666667
Q9HBY8	SGK2	0.397650675861391	NA	0.397650675861391	0.356547323513813	0.0625427418235476	0.137839289272533	0.1749958918028	15.7777777777778
P16066	ANP[alpha]	0.333477425537357	NA	0.333477425537357	0.348721986001856	-0.128447767562612	-0.136881429216136	0.02313956441296	22.5555555555556
Q13464	ROCK1	0.234933731957416	NA	0.234933731957416	0.346787486224656	-0.0172407014029367	0.0334588527679443	0.301069354559772	4.71428571428571
Q16512	PKN1/PRK1	0.290723677145887	NA	0.290723677145887	0.322393047279507	-0.123123830378161	-0.274749616781871	0.212376481759175	7
Q16539	MAPK14	0.29899424734989	NA	0.29899424734989	0.31695296176115	-0.172268015682382	-0.171694978078206	0.0474119643259041	11.6666666666667
P24941	CDK2	0.250316302529713	NA	0.250316302529713	0.313363730737707	-0.131930639732767	-0.147018551826477	0.0548075262047754	14.5555555555556
Q13627	DYRK1A	0.306669723482225	NA	0.306669723482225	0.308092317009784	-0.360939343770345	-0.360939343770345	0	3
P41743	PKC[iota]	0.270622390978923	NA	0.270622390978923	0.306273051076353	0.00948959407238844	0.0169786438345909	0.146506033786803	16.2222222222222
Q15418	RSK3	0.28657331474178	NA	0.28657331474178	0.289036881004724	-0.182026505470276	-0.182026505470276	0	10
O14757	CHK1	0.258418382012473	NA	0.258418382012473	0.274088367704952	-0.186205977695539	-0.197749555110931	0.044717377510076	7.88888888888889
O95819	HGK/ZC1	0.277780170198806	NA	0.277780170198806	0.27083521030723	-0.234917751583112	-0.231898407141368	0.0381947226075811	5.71428571428571
P24723	PKC[eta]	0.310846351726035	NA	0.310846351726035	0.27083521030723	0.00199020744576203	0.115752902295854	0.194716221856989	14.4444444444444
O43930	PRKY	0.252063864859009	NA	0.252063864859009	0.261219441515631	-0.0174733388352547	-0.123750428358714	0.206330032798221	9.88888888888889
O75676	MSK2	0.256341781167125	NA	0.256341781167125	0.253365801062421	0.317355155944824	0.317355155944824	0	3
Q16566	CaMK4	0.216793741006033	NA	0.216793741006033	0.248720896016658	0.106487295562344	0.147231513803655	0.13468388078928	11.5555555555556
Q9Y6S9	RSKL2	0.263145515002505	NA	0.263145515002505	0.244191989715431	-0.232227693001429	-0.232227693001429	0.292936543964562	3.5
O96017	CHK2	0.255194652971316	NA	0.255194652971316	0.244125144327509	0.0486538139917401	0.0850678417417738	0.115236919422043	19
P42345	mTOR/FRAP	0.197055947391481	NA	0.197055947391481	0.238072161579471	-0.196420253647698	-0.254787385463715	0.0915468135602707	4.88888888888889
Q9UIK4	DAPK2	0.355586381438779	NA	0.355586381438779	0.227740262046144	-0.293081174294154	-0.213922262191772	0.193898943244658	4.83333333333333
Q15131	CDK10	0.192387471620038	NA	0.192387471620038	0.226213555018806	0.175161581600785	0.199693024158478	0.0854687633471062	5
P15056	BRAF	0.283059739891172	NA	0.283059739891172	0.217527375833714	-0.311250938971837	-0.280614376068115	0.0643144894135265	3.33333333333333
Q9P1W9	Pim2	0.243575442562107	NA	0.243575442562107	0.217527375833714	0.0396386056408255	0.0499168994814851	0.0750810842199948	36.4444444444444
P10398	ARAF	0.220358109692625	NA	0.220358109692625	0.214670164989233	-0.280614376068115	-0.280614376068115	0	3
